"""07-07-2016""",68,75,63,81,74,54,70,65,40,41,56,61,75,80,84,93,92,91,92,93,85,85,88,91
"""08-07-2016""",92,94,96,98,97,90,86,83,84,85,84,85,98,102,97,100,110,111,105,103,100,100,84,93
"""09-07-2016""",97,91,77,77,78,75,44,44,59,45,85,96,100,110,113,109,111,103,109,96,94,96,67,45
"""10-07-2016""",40,36,38,49,61,64,47,74,62,91,92,98,97,99,101,103,103,103,101,99,98,109,108,65
"""11-07-2016""",47,77,80,76,106,100,71,58,71,93,88,88,88,84,83,91,92,88,92,93,95,92,73,63
"""12-07-2016""",53,68,57,51,72,55,29,29,46,69,82,87,83,76,80,80,93,92,86,82,71,70,64,35
"""13-07-2016""",53,21,34,40,26,4,6,11,45,43,71,81,80,73,72,64,68,72,70,66,52,47,29,9
"""14-07-2016""",23,8,20,22,18,19,8,12,26,27,32,62,71,71,73,75,78,68,72,74,78,80,28,27
"""15-07-2016""",34,28,20,32,40,46,26,13,34,28,42,67,89,121,102,87,73,72,77,68,63,47,24,14
"""16-07-2016""",29,35,41,39,51,52,28,24,31,51,79,87,97,98,94,94,97,96,105,112,105,102,95,75
"""17-07-2016""",74,87,94,94,91,80,74,66,65,72,78,84,89,88,88,92,91,88,84,83,84,77,71,67
"""18-07-2016""",67,71,73,72,70,66,65,60,64,69,74,71,72,75,75,75,76,75,78,80,81,80,82,80
"""19-07-2016""",78,76,76,76,73,69,60,55,60,67,71,76,81,78,72,76,77,79,78,74,74,73,77,77
"""20-07-2016""",77,75,76,74,72,69,61,51,49,54,58,67,73,94,83,80,81,85,84,78,71,69,63,39
"""21-07-2016""",51,69,64,45,35,36,24,10,43,59,64,62,67,65,68,72,77,78,77,70,73,80,65,47
"""22-07-2016""",31,32,57,62,76,67,35,17,33,36,41,70,93,96,89,81,90,86,86,80,86,75,65,75
"""23-07-2016""",38,41,32,43,47,47,30,22,32,34,52,70,95,89,91,98,95,102,95,93,94,73,53,48
"""24-07-2016""",26,34,38,40,46,49,36,32,31,39,59,82,83,91,97,99,101,113,110,104,93,85,77,42
"""25-07-2016""",40,46,48,36,44,47,51,43,38,43,50,85,93,89,86,92,93,87,73,64,65,59,19,45
"""26-07-2016""",40,28,31,33,33,50,23,23,40,46,59,67,72,73,78,77,71,66,64,56,57,51,65,63
"""27-07-2016""",52,44,63,64,54,41,31,44,29,34,33,57,63,69,70,63,69,72,81,81,74,56,28,26
"""28-07-2016""",46,38,48,59,54,41,20,14,10,9,16,51,80,85,80,77,75,76,69,63,58,56,31,24
"""29-07-2016""",32,25,43,59,48,31,18,7,24,25,45,65,84,96,98,81,77,77,76,78,75,69,38,26
