"""17-04-2023""",8,4,4,3,4,3,5,6,4,11,7,13,9,9,4,15,18,12,11,16,41,58,49,30
"""18-04-2023""",26,18,9,9,9,21,38,95,73,60,33,32,27,20,14,10,14,18,21,8,15,33,26,14
"""19-04-2023""",7,8,8,6,11,26,14,62,54,23,23,16,8,14,10,11,27,24,23,26,41,30,42,39
"""20-04-2023""",18,15,8,6,15,42,94,168,169,58,31,23,13,6,3,3,5,11,26,19,43,50,34,21
"""21-04-2023""",15,13,8,8,22,55,39,127,69,45,23,17,11,7,4,3,3,3,21,26,20,39,32,32
"""22-04-2023""",21,20,7,4,3,6,11,10,24,27,20,13,15,12,14,10,6,4,11,23,17,21,20,15
"""23-04-2023""",25,16,13,12,12,11,32,33,29,27,21,16,9,7,5,8,5,8,7,13,24,27,32,31
"""24-04-2023""",26,17,9,8,6,16,62,94,80,40,27,18,14,6,3,3,8,5,5,7,3,3,8,12
"""25-04-2023""",17,9,7,6,7,18,46,139,124,48,33,24,17,15,17,20,14,20,5,15,25,21,16,10
"""26-04-2023""",9,5,6,4,6,24,71,128,91,42,71,54,31,13,6,7,4,4,3,3,3,2,3,2
"""27-04-2023""",2,2,2,2,2,4,5,12,9,6,6,5,6,8,9,6,6,11,5,3,3,6,10,6
"""28-04-2023""",4,4,3,2,3,6,19,32,29,15,8,11,10,11,8,5,4,4,5,18,15,14,16,25
"""29-04-2023""",13,6,6,3,4,8,14,40,45,29,15,16,7,10,5,4,5,6,7,8,7,14,18,15
"""30-04-2023""",11,8,8,4,8,5,6,20,20,8,8,9,8,7,7,6,5,4,5,4,7,11,12,9
"""01-05-2023""",12,6,5,5,4,5,10,14,12,12,8,8,7,8,6,5,5,6,8,4,2,12,25,18
"""02-05-2023""",20,12,7,6,4,35,46,34,36,23,26,24,20,14,16,19,16,21,22,11,4,3,3,7
"""03-05-2023""",6,4,3,3,3,11,17,13,13,44,22,15,11,11,12,11,10,-9999,-9999,10,14,23,18,21
